subject_id,date,exercise,set,sensor_location,file_path
23,11_11_2025,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calf Raises/MT_012002CC_001-000_00B4737C.txt
23,11_11_2025,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calibration/MT_012002CC_000-000_00B472EC.txt
23,11_11_2025,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calibration/MT_012002CC_000-000_00B4737C.txt
23,11_11_2025,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Heel Walking/MT_012002CC_001-000_00B472EC.txt
23,11_11_2025,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Heel Walking/MT_012002CC_000-000_00B472EC.txt
23,11_11_2025,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Heel Walking/MT_012002CC_000-000_00B4737C.txt
23,11_11_2025,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Heel Walking/MT_012002CC_001-000_00B4737C.txt
23,11_11_2025,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
23,11_11_2025,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
22,11_11_2025,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B4737B.txt
22,11_11_2025,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B472EF.txt
22,11_11_2025,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B472EF.txt
22,11_11_2025,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B4737B.txt
22,11_11_2025,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B472EF.txt
22,11_11_2025,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B4737B.txt
22,11_11_2025,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B4737B.txt
22,11_11_2025,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B472EF.txt
22,11_11_2025,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calf Raises/MT_012002CC_001-000_00B472EF.txt
22,11_11_2025,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calf Raises/MT_012002CC_000-000_00B472EF.txt
22,11_11_2025,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calf Raises/MT_012002CC_000-000_00B4737B.txt
22,11_11_2025,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calf Raises/MT_012002CC_001-000_00B4737B.txt
22,11_11_2025,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calibration/MT_012002CC_000-000_00B472EF.txt
22,11_11_2025,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Calibration/MT_012002CC_000-000_00B4737B.txt
22,11_11_2025,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Heel Walking/MT_012002CC_001-000_00B472EF.txt
22,11_11_2025,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Heel Walking/MT_012002CC_000-000_00B472EF.txt
22,11_11_2025,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Heel Walking/MT_012002CC_000-000_00B4737B.txt
22,11_11_2025,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Heel Walking/MT_012002CC_001-000_00B4737B.txt
22,11_11_2025,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B472EF.txt
22,11_11_2025,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_022_Andrew/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B4737B.txt
2,10_30_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
2,10_30_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
2,10_30_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
2,10_30_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
2,10_30_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
2,10_30_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
2,10_30_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
2,10_30_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
2,10_30_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
2,10_30_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
2,10_30_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calibration/MT_012002CC_000-000_00B472EC.txt
2,10_30_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Calibration/MT_012002CC_000-000_00B4737C.txt
2,10_30_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
2,10_30_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
2,10_30_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
2,10_30_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_002_Sophia/10_30_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
7,10_31_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
7,10_31_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
7,10_31_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
7,10_31_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
7,10_31_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
7,10_31_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
7,10_31_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
7,10_31_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
7,10_31_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
7,10_31_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
7,10_31_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
7,10_31_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
7,10_31_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calibration/MT_012002CC_000-000_00B472EC.txt
7,10_31_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Calibration/MT_012002CC_000-000_00B4737C.txt
7,10_31_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
7,10_31_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
7,10_31_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
7,10_31_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
7,10_31_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
7,10_31_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_007_Rylin/10_31_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
8,10_31_2025,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
8,10_31_2025,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
8,10_31_2025,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
8,10_31_2025,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
8,10_31_2025,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
8,10_31_2025,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
8,10_31_2025,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
8,10_31_2025,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
8,10_31_2025,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calf Raises/MT_012002CC_001-000_00B472EC.txt
8,10_31_2025,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calf Raises/MT_012002CC_000-000_00B472EC.txt
8,10_31_2025,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calf Raises/MT_012002CC_000-000_00B4737C.txt
8,10_31_2025,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calf Raises/MT_012002CC_001-000_00B4737C.txt
8,10_31_2025,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calibration/MT_012002CC_000-000_00B472EC.txt
8,10_31_2025,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Calibration/MT_012002CC_000-000_00B4737C.txt
8,10_31_2025,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Heel Walking/MT_012002CC_001-000_00B472EC.txt
8,10_31_2025,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Heel Walking/MT_012002CC_000-000_00B472EC.txt
8,10_31_2025,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Heel Walking/MT_012002CC_000-000_00B4737C.txt
8,10_31_2025,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Heel Walking/MT_012002CC_001-000_00B4737C.txt
8,10_31_2025,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
8,10_31_2025,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_008_Luke/10_31_2025/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
